class_id,class_name,width,height,aspect,r_mean,g_mean,b_mean,r_std,g_std,b_std,brightness,contrast,r_min,r_max,g_min,g_max,b_min,b_max,saturation
3,Parabasal,185,160,1.156,151.3966891891892,185.5310135135135,222.0066554054054,32.13296072126264,20.256541760821996,16.685660708319176,179.46030405405406,23.040079178600923,83,218,128,227,175,255,82.82817567567568
3,Parabasal,181,162,1.117,147.35976399972716,187.19984994202306,221.67464702271332,32.55557957076515,18.035235654089803,15.706934796963816,179.1983493622536,21.70927984353498,74,214,132,225,176,255,87.22433667553373
3,Parabasal,203,195,1.041,168.7423771630668,191.40399141088795,226.4998105342933,38.898252691550326,20.86656172541787,19.77172763841669,188.63693318176078,25.92100396347291,73,229,131,229,170,255,67.7537956296577
3,Parabasal,162,120,1.35,126.4255658436214,165.86481481481482,200.73847736625515,27.103761805343712,19.53193640631981,15.67126675788568,158.02566872427983,20.59072340883899,66,198,114,212,156,244,95.85108024691358
3,Parabasal,217,148,1.466,151.21929879187942,180.15406650890523,215.0426267281106,39.78677306535823,23.341398613676866,20.890710940206993,175.48234524847427,27.59733337653206,66,227,114,229,156,255,78.6831797235023
3,Parabasal,164,114,1.439,154.99165596919127,179.85601198117243,216.30878262729996,34.14496323078131,25.623659137355105,22.558316474500117,176.56065468549423,27.609920762615374,66,222,113,227,154,255,74.5795892169448
3,Parabasal,158,143,1.105,168.01000265557226,190.99154642825528,227.19978755421792,34.95454359169646,21.0236817129295,18.76483822771999,188.24559617597592,24.70911070171179,86,227,129,231,172,255,68.51230415154465
3,Parabasal,172,132,1.303,153.69172832980973,183.58042635658916,213.91578576462297,24.918971406315038,19.577700157078954,16.59545257255735,178.08778188865398,20.536001632508306,77,201,115,215,154,246,73.03136011275546
3,Parabasal,138,113,1.221,152.70469411312044,180.6467230986277,214.41188918814927,25.720083757691928,20.950926246909923,17.066805182942932,176.1174810824676,21.6774286489218,83,202,111,218,160,250,74.66551237655509
3,Parabasal,116,122,0.951,146.7562182023742,176.63404465799886,211.33140192198982,27.61897148153795,22.17282016387376,18.631724612219074,171.62252685132844,23.095085020901173,78,204,111,219,157,252,79.51710005652912
3,Parabasal,145,137,1.058,182.97105461867605,197.12595016360433,229.5589730682104,26.4016626447185,21.020265020687244,17.535795131704525,196.6234583438208,22.032120190329767,102,218,127,226,172,255,52.939692927258996
3,Parabasal,146,137,1.066,152.64698530146984,184.53144685531447,218.35056494350565,35.94360059757915,24.14520318640349,19.574189051991468,178.83876612338767,26.743949355969864,77,216,122,226,170,255,79.03899610038997
3,Parabasal,119,133,0.895,149.08295949958932,178.17034182093892,213.50483351235232,27.721671383025733,22.00764205319231,17.68579334657806,173.47362102735832,22.95208573340169,82,208,118,220,157,252,78.44266127503633
3,Parabasal,118,98,1.204,149.41118989968868,175.45728121757176,213.29202698028365,23.0497893108196,20.01439705117698,15.277573653409416,171.96307506053267,20.14171349991858,93,198,132,213,173,249,77.37288135593221
3,Parabasal,179,114,1.57,140.4528570028423,174.65338625894344,206.83279427619328,21.935794315571503,20.123654055947135,15.499930434710253,168.0621385866902,19.73446337765689,81,192,116,210,152,243,82.8265216112908
3,Parabasal,150,139,1.079,130.97290167865708,174.82057553956835,204.63031175059953,25.349236163527014,17.24582564873726,13.413730827885113,165.09338129496402,18.34585557079305,73,197,114,211,155,239,92.93002398081535
3,Parabasal,126,138,0.913,139.34483551874857,176.81878306878306,208.11105360018402,28.21732264664202,18.990259973428298,16.047169506005627,169.16074304117782,20.387966579049223,83,216,112,221,156,253,85.61950770646423
3,Parabasal,124,116,1.069,141.497010567297,175.2831618464961,212.0285038932147,28.076956396589622,21.55099057551228,17.822162359729806,169.3281423804227,22.68694915240966,83,196,122,213,166,250,86.41323692992214
3,Parabasal,103,132,0.78,135.51676963812886,167.3575316269491,205.13548102383055,26.76932996567174,23.704223065555535,18.004768834699757,162.10885554574875,23.664230386361183,82,196,114,212,157,240,88.0956899087967
3,Parabasal,134,150,0.893,154.03925373134328,184.9094527363184,221.3005970149254,33.15205585485283,22.981293716728228,18.99082757496054,179.8018407960199,25.251999311901738,84,215,129,224,172,255,79.45014925373134
3,Parabasal,101,107,0.944,158.4367539557694,185.31960766170076,223.18395484408254,34.01820026985768,22.551381910014033,18.04102307852323,181.587304524845,25.27061891714042,85,215,133,225,177,254,75.98454705283612
3,Parabasal,114,124,0.919,143.04789190718733,180.92607526881721,218.1639077532541,35.29846122862666,21.801737813606955,18.301233459332007,173.82703735144312,25.120510487183417,66,213,124,227,167,255,90.0919637804188
3,Parabasal,178,129,1.38,144.6617454925529,182.89500043550214,218.87827715355806,34.81244293552419,20.295120144157696,17.376817425662143,175.54921174113753,23.818737158367068,63,212,120,222,167,255,88.56837383503179
3,Parabasal,129,136,0.949,123.31965344277246,174.99133606931144,213.37169402644778,43.62436385986757,23.951019095754123,20.864024611403895,163.9167806657547,29.030390875395547,53,220,119,227,169,255,111.1500797993616
3,Parabasal,161,151,1.066,113.56554646045001,167.20069104520587,205.5825346550944,29.947870811383233,18.419038680322615,14.466080948682809,155.53749331578297,20.67139452370231,53,196,119,215,169,249,115.83608243182098
3,Parabasal,140,149,0.94,131.65239693192714,177.4903163950144,209.50014381591564,28.072174929645264,20.563048806492844,16.890861388492908,167.42037392138064,21.728383800087894,62,192,113,214,154,247,96.36241610738254
3,Parabasal,134,133,1.008,145.34564021995286,179.1156996970037,212.12636067781395,31.291162414669085,20.781436628920623,17.891961576839012,172.7647289866457,23.27447013302609,68,214,123,219,156,253,82.1819661093031
3,Parabasal,151,119,1.269,154.25677555790529,181.1253826033725,212.56274695308588,31.317630685286314,20.42123397035769,16.777533850220575,176.66920808058322,23.05712994246596,81,219,131,226,168,254,71.74255662529913
3,Parabasal,108,107,1.009,140.87037037037038,174.72698165455174,208.14044652128763,36.63049265210895,23.983252541832158,20.84478616723868,168.40870543440636,27.11042487848244,65,209,116,221,156,251,85.144167532018
3,Parabasal,132,106,1.245,157.38522012578616,186.39522584333906,222.05160091480846,32.417310983852666,21.889719830747172,17.816284894522465,181.76743853630646,24.24432119351165,87,224,131,227,173,255,76.04759862778731
3,Parabasal,132,136,0.971,119.35995989304813,166.8458110516934,201.60433377896612,42.72854426292863,27.281375750589795,25.015537265040802,156.6053364527629,31.02645966333626,36,214,90,222,129,255,108.33695409982175
3,Parabasal,121,104,1.163,120.02312460267005,169.0114431023522,204.1093452002543,33.84903504464553,27.63165956496551,24.285726890393033,158.34980928162747,28.627690632924512,33,194,88,215,126,249,107.92967260012715
3,Parabasal,121,151,0.801,135.20376553007497,177.08636637294072,211.10481090252313,37.39655967236487,23.16756856123305,20.952521822309073,168.43210552241257,26.662180097794202,55,217,110,224,151,255,94.4539434075858
3,Parabasal,111,104,1.067,150.18416493416493,179.9205647955648,217.61772349272348,24.835230522377195,20.76256342587895,16.627283720129505,175.28811503811505,21.22599685764522,86,196,119,211,167,254,80.23154885654886
3,Parabasal,137,95,1.442,136.40975797157125,176.7530541682674,210.61982328082982,32.274475666412975,21.44174234341114,17.86882429597972,168.5365347675759,23.83783795684945,79,200,125,218,166,253,91.80261237034192
3,Parabasal,122,149,0.819,114.92694465837826,163.04367917262624,202.21190449994498,48.18400191584733,28.86276225398336,26.383435976164336,153.1357685113874,33.66323002214619,39,207,86,220,128,255,115.05413136758719
3,Parabasal,121,108,1.12,113.04315886134069,164.31711049892868,202.81512090603,35.88766958812806,20.363658711531073,17.800911827768324,153.37442607897154,23.90085911023268,53,195,115,209,160,248,115.49946434037344
3,Parabasal,147,114,1.289,94.7062298603652,152.51617138083304,191.46700083542189,33.78131723389016,24.19880404176833,21.74343343835989,139.6908342284282,25.644027302694052,39,198,86,212,128,250,131.82462107650076
3,Parabasal,205,156,1.314,134.5790181363352,179.19674796747967,214.8799249530957,29.06808730977929,16.729767411097285,14.998145509522985,169.90719199499688,19.47496632868657,43,201,95,217,132,252,96.77073170731707
3,Parabasal,122,99,1.232,125.99850968703427,167.49594303692663,206.2632058287796,35.29977126081606,22.454652101385836,19.036865318508145,159.4859248219904,25.410918510252035,44,204,112,216,153,249,101.82232157641994
3,Parabasal,177,123,1.439,176.44118322539157,197.7515961600294,232.16659776767258,26.241916135628227,17.780156598732756,14.389655358534663,195.302604381976,19.68160325061707,106,219,144,226,189,255,62.25970327499885
3,Parabasal,126,142,0.887,169.63318801699083,191.95919964229824,228.37335121842165,31.85899062324565,20.84083193787841,16.409797907102384,189.4367315001118,23.34877253420684,92,224,137,225,183,255,67.27481556002682
3,Parabasal,164,132,1.242,147.114837398374,184.47177568366592,219.76607538802662,28.887138389438046,17.888828845823895,14.487505457568682,177.304970436068,20.349079176615213,85,208,140,220,179,255,85.69064116777531
3,Parabasal,141,89,1.584,148.23197067495417,178.26798948123357,214.94166865885728,30.678747875850394,21.281154596248935,15.878541558817206,173.45724758944937,22.992101450030884,84,209,127,215,175,249,80.79360905251414
3,Parabasal,164,108,1.519,109.62053974706414,163.23972448057813,200.77924570912376,28.73200965703232,21.620320101635162,15.66427872506947,151.4744241192412,22.43694418168779,41,183,98,201,145,243,117.66677958446252
3,Parabasal,190,118,1.61,101.48657448706513,160.44228367528993,197.8049063336307,24.050651797192238,22.234180912523847,15.49305139103149,147.071320249777,21.434401886957055,46,168,93,200,142,232,125.65958965209634
3,Parabasal,126,157,0.803,137.05323020928117,180.56783945000507,216.78894955009605,38.93381856062332,23.64740579432853,19.692040437584755,171.68243858052776,27.15119139884752,53,213,104,225,158,255,96.4643109897887
3,Parabasal,148,131,1.13,130.7675881988859,175.4261914586342,212.13580565298122,43.06728387531966,28.12571561566018,23.317527928843226,166.246492675882,31.61391469604496,51,213,100,222,153,255,101.51604085001031
3,Parabasal,138,121,1.14,91.81165409031021,152.35752784764642,191.1855312013415,21.33638360987194,22.96198115749293,16.374394839027403,138.6761288777099,21.241309447193228,44,161,93,199,140,231,133.96005509641873
3,Parabasal,127,137,0.927,115.75521581700097,171.38881544916376,207.38301051784586,37.325794353041665,20.21376744315652,15.84549085120061,158.8544743950802,24.175538584539122,58,196,122,215,170,247,115.11569630438531
3,Parabasal,152,116,1.31,112.2067831215971,166.14405626134302,203.56834165154265,27.48185970402002,21.27669415624171,15.310428993083105,154.27478448275863,21.758222350602793,52,174,108,207,159,239,116.04043784029038
3,Parabasal,95,137,0.693,141.8762197464464,178.13676527084132,215.25063388398002,25.91200510289916,20.851140914470506,14.60649009851834,171.4842873607376,21.36058990605084,79,192,123,210,170,246,88.24041490587783
3,Parabasal,136,157,0.866,140.52983327088796,177.79823904083926,214.60696890221055,43.48462010911901,24.19215648232816,20.266184438348997,170.85387785687524,29.0020429401741,62,224,125,231,170,255,91.29955039340577
3,Parabasal,127,165,0.77,142.13123359580052,179.25034597947985,216.03817704605106,35.27435173896504,21.13056827283372,17.00242022207219,172.33261751371987,24.428648096310603,71,222,123,225,170,255,89.41684562157003
3,Parabasal,105,126,0.833,117.96916099773243,164.8641723356009,204.43280423280424,29.1585591811619,21.649392935803508,15.685938267507161,155.33650793650793,22.614321756375578,51,178,111,204,160,238,109.64300831443688
3,Parabasal,149,130,1.146,117.5153329891585,165.26799173980382,202.56706246773362,45.22946939451028,26.460589971221832,21.444121700146106,155.2481156427465,30.92859826797747,49,218,106,227,155,255,111.05854414042334
3,Parabasal,146,159,0.918,88.34561040751271,157.0151201860946,192.95399327991728,24.104644077487944,18.734506183165227,13.665928338295119,140.60032738864479,18.778769706070698,47,174,97,209,146,237,139.53683122253813
3,Parabasal,164,145,1.131,100.35887300252313,163.06783010933557,199.65264928511354,29.881357337103566,19.69946355038602,14.819373476617983,148.48793103448276,21.463262504824492,49,172,110,203,159,237,128.75180824222036
3,Parabasal,107,139,0.77,161.54709876958248,184.755530155315,222.2536139312849,25.865185417247403,18.554208791098972,14.699983530049108,182.0743629395549,20.077396393328453,102,215,139,222,183,255,70.78027297787938
3,Parabasal,135,173,0.78,174.37799186469707,193.42029543994863,229.41173196317706,29.52523429169329,20.288122009382377,16.397391568286718,191.82992935131662,22.422372073489193,106,223,145,230,186,255,62.58355812459859
3,Parabasal,98,120,0.817,157.32049319727892,180.77848639455783,220.86343537414967,26.499051871659344,17.388361003535405,13.94040607484365,178.33197278911564,19.460110907090595,101,220,141,219,180,255,74.58852040816326
3,Parabasal,117,101,1.158,163.4926800372345,184.53253786917153,223.86392485402385,24.6688615574921,17.10119451342543,13.507616947235217,182.71202504865872,18.680871316369267,107,218,141,221,185,255,69.76271473301176
3,Parabasal,126,129,0.977,145.83456379968007,178.38175218407775,215.50307616586687,23.0563240325089,17.28059427742972,13.060138006981187,172.8407161314138,18.234389559230515,75,201,124,213,168,247,83.42746400885936
3,Parabasal,90,102,0.882,152.27723311546842,176.68039215686275,216.52461873638345,29.527228750091908,20.447558383702628,16.48992376085929,173.91971677559914,22.414436269883975,88,214,130,215,174,255,77.29814814814814
3,Parabasal,117,159,0.736,108.09315701768531,162.42143740256947,200.38880825673277,27.669727176377755,18.001152600909617,14.483749538441707,150.49970434876096,20.05235145353265,52,187,120,208,161,243,119.15131967962157
3,Parabasal,106,141,0.752,147.5046835273652,176.9701592399304,214.86645256255855,24.085817415488847,18.733559527685756,14.723567832105148,172.44580489763146,19.512293561356657,85,215,125,218,167,254,81.0354609929078
3,Parabasal,177,148,1.196,167.10898610474882,191.79672469079247,227.8083676897236,27.91563282989918,17.787947505578977,14.894534314925146,188.51126126126127,20.10000542972186,92,224,130,224,180,255,69.23923499770957
3,Parabasal,122,122,1.0,151.18886052136523,177.9840096748186,216.49563289438322,21.679065185385117,17.864904426053222,13.762064937535472,174.3218220908358,18.12102197064156,93,191,126,208,170,245,77.7890352055899
3,Parabasal,139,91,1.527,140.86892244446202,178.16981579571507,214.666693019211,33.208586779048034,22.396655675416845,18.480581218832487,171.16191003241363,24.70816366923238,80,203,125,219,169,255,89.65317416396553
3,Parabasal,168,141,1.191,168.27634245187437,189.1396909827761,225.0441995947315,30.930457850253795,21.984817112979005,17.92689703803684,186.9951030057413,23.97906028846825,99,220,132,227,176,255,65.95326747720365
3,Parabasal,159,112,1.42,151.04638364779873,179.9399707996406,216.20788409703505,21.73482483163779,17.777044032078688,13.576573979528376,175.39560871518418,18.156387895653317,101,201,134,218,176,249,77.69985399820305
3,Parabasal,130,127,1.024,146.8846759539673,179.00890369473046,215.05584494245912,28.8049713294408,20.66767958616766,16.705146896281722,173.4801332525742,22.295647115461897,75,206,118,218,166,254,82.3893397940642
3,Parabasal,126,109,1.156,119.43963885248289,166.73489151012086,203.8524100771807,29.077783760419244,19.52742195584123,15.919297882982013,156.81847968545216,21.451012783968388,60,200,105,212,155,248,107.33988641328091
3,Parabasal,127,104,1.221,139.2655208964264,173.3438067837674,211.31708055723803,34.76633933655285,22.001909526655137,17.943978849190874,167.47986069049063,24.746150094490787,76,210,122,219,167,255,89.12431859479103
3,Parabasal,113,95,1.189,113.28989287377736,161.76655798789008,199.992547741034,27.376458926275337,20.845364065194303,16.407256973641108,151.62850489054495,21.671353271817253,59,194,105,213,155,249,112.2249650675361
3,Parabasal,109,101,1.079,123.25933327277681,164.90280679444092,203.39158870015441,28.15309321546913,24.885962094915982,19.535157722397663,156.81015532745934,24.92615895733763,61,193,105,213,154,245,102.41538741030067
3,Parabasal,124,111,1.117,137.31458878233073,171.49462365591398,210.23183667538507,29.53461048334847,22.553373361148108,17.669988959262607,165.66550421389132,23.745275890158346,70,202,111,216,154,252,90.23496076721884
3,Parabasal,121,106,1.142,152.490332137845,179.37494152502728,218.13496023701856,34.48587362366182,25.18903721846062,19.846654809918483,175.73920162170592,27.08962639483617,71,217,122,225,169,255,78.93209106502417
3,Parabasal,167,125,1.336,177.5825149700599,197.59267065868264,234.79176047904193,26.80782673983941,18.44601572105355,14.613742663166901,195.8466107784431,20.26161687657964,107,218,141,225,188,255,63.22414371257485
3,Parabasal,146,138,1.058,166.10343458407783,187.83134802461782,224.83993448481237,25.567703978156715,19.02893072445124,14.770393426482427,185.54104625769307,20.21685474401898,93,214,130,223,179,255,67.70552908477268
3,Parabasal,118,123,0.959,120.23129392310872,166.73797712553397,207.56683202425245,45.2755869692482,25.46371714141271,23.378289443773046,157.49696844426072,30.573572045268843,51,207,98,221,149,255,111.35407193054981
3,Parabasal,141,115,1.226,109.23478260869565,163.25797101449277,201.94252235584335,36.92715632218503,20.856861938746636,18.08205580007921,151.5150169596053,24.404440047046524,51,196,114,213,160,252,119.79753314831946
3,Parabasal,162,130,1.246,100.07193732193733,156.19890788224123,195.49605887939222,36.41931070933496,24.97750343448329,22.285155196058042,143.91471984805318,26.954149135073415,39,200,81,215,125,255,127.69245014245014
3,Parabasal,125,109,1.147,131.38165137614678,171.380623853211,208.56220183486238,37.09978551617719,23.909379503338442,19.938878225133273,163.64418348623855,26.92539880912728,49,209,112,218,151,255,97.15699082568807
3,Parabasal,147,118,1.246,160.89945808832007,181.37720511933588,221.54202698028365,26.703388314505517,20.72357497719353,14.909786487363805,179.82566585956417,21.607710741087352,104,221,135,225,185,255,71.01671855182751
3,Parabasal,130,167,0.778,179.98102257024414,193.5917088899125,232.1410409949332,31.319228381119355,23.922049161682917,18.068320789254706,193.9381391064026,25.2546805735389,95,228,133,233,184,255,59.09691386457853
3,Parabasal,136,189,0.72,150.40118269530035,179.81640989729226,218.3495175848117,31.370734405269747,21.059379315145396,16.789431076627658,175.40028789293495,23.23244029816523,77,222,125,226,176,255,81.08998599439776
3,Parabasal,184,175,1.051,171.7874844720497,191.923850931677,227.29223602484473,29.895805994024773,20.630246204596073,16.220081927447595,189.93860248447206,22.641946737951162,84,227,126,232,177,255,63.74695652173913
3,Parabasal,204,146,1.397,174.03095621810368,193.3665055063121,228.7474818694601,35.5329428863236,24.221770625545513,19.996940918296826,191.62446279881814,26.876105138409674,84,228,126,234,173,255,63.20198764437282
3,Parabasal,152,157,0.968,159.41539557492456,182.7072996982903,221.61536205162588,33.04612527303192,23.297648869772793,17.23067551463304,180.17151357693598,25.219730809706242,77,227,125,231,177,255,73.48193932282936
3,Parabasal,117,153,0.765,161.31428411820568,184.9460923970728,222.77029216244904,28.315838443370772,20.595807991133007,16.658810686419063,182.18356516395733,21.915557231870178,96,226,132,228,184,255,71.6689011787051
3,Parabasal,171,161,1.062,186.06861356289275,196.6348116668483,234.2950855399368,28.172557186446248,21.831705943905146,16.84726682197017,197.79975300570266,22.960394728007298,110,229,130,229,185,255,54.04246122552759
3,Parabasal,127,116,1.095,138.6441080640782,164.757195221287,199.4211240836275,30.847646890248978,23.467704001372148,19.635535622342847,160.87700244366005,24.990235845639464,74,204,109,215,151,247,79.8137387998914
3,Parabasal,168,149,1.128,176.8481543624161,192.32865931607543,225.88826302333013,30.487159850289732,22.396408594266326,19.189916496984655,191.54877756471717,24.253279656345562,101,225,127,230,174,255,57.02532758069671
3,Parabasal,145,181,0.801,187.3821680320061,199.13111068775004,232.27014669460848,26.89562593441968,20.70889400792727,17.65346520318711,199.42846256429797,22.029487969464455,107,225,136,230,178,255,50.57473804534197
3,Parabasal,110,111,0.991,156.34168714168715,181.13210483210483,215.4842751842752,38.8246171824637,26.559018875181927,23.445644319972427,177.63595413595414,29.650799780298136,60,225,110,225,151,255,72.9902538902539
3,Parabasal,154,128,1.203,167.05301339285714,190.9788961038961,225.68009334415584,34.901464090605714,21.954599170912672,19.321047981958873,187.77582183441558,25.167342080175942,83,228,124,230,165,255,68.26491477272727
3,Parabasal,121,154,0.786,124.85440592465386,166.10990662230333,197.1068476977568,49.879345679655714,32.69017879411089,28.97844282308633,157.30938070194267,37.04718194468471,34,217,85,225,126,255,99.49758505956854
3,Parabasal,133,101,1.317,86.60723591156108,144.12499069455816,179.28400208441897,33.145613755200216,25.91321884842593,21.96333567000445,130.93769076155735,26.780046881549634,31,179,83,205,122,233,135.1628824536589
3,Parabasal,131,125,1.048,153.4756641221374,181.5771603053435,219.0744427480916,28.492902613951113,22.439131928555675,18.048542271457404,177.4147786259542,23.4624440180928,87,210,120,222,166,255,77.85777099236641
3,Parabasal,114,138,0.826,150.59534706331044,178.51188660055936,216.0149377065853,28.254192405193283,22.815202923483305,18.70646822146163,174.40274599542334,23.63811004962843,77,208,111,221,159,255,78.82697686244597
3,Parabasal,125,109,1.147,153.14561467889908,179.0119633027523,218.5599266055046,25.964991392578302,22.289885063531447,17.132899452933763,175.761247706422,22.541721300228463,87,203,122,219,169,254,77.56036697247707
3,Parabasal,136,108,1.259,140.8050108932462,175.14739923747277,213.53867102396515,28.901212120548134,23.71516175578688,18.784637641054406,169.22174564270153,24.30386003578456,80,200,119,217,167,253,88.53778594771242
3,Parabasal,167,93,1.796,142.6438735432361,176.8289871869165,215.24293348786298,22.568481928871442,21.307903970499368,16.361035978523322,170.93445367329858,20.748623905596286,84,194,118,211,165,248,87.02639881527269
3,Parabasal,129,139,0.928,143.54826836205453,180.90173442641236,216.0412693101333,29.795616482482277,19.954964151342775,16.694036075303902,173.72254754336066,21.452374610858477,82,219,112,223,160,255,86.97395571914561
3,Parabasal,112,149,0.752,137.5010786193672,169.78217881112175,209.90214525407478,28.560481463470932,25.43755304160824,19.274159925758486,164.673717641419,25.305388345645223,81,203,109,216,161,250,89.65010786193672
3,Parabasal,161,145,1.11,135.81704861854786,178.87072178196615,214.5105161704862,26.398621119848944,18.412125776186574,15.017713063076483,170.03718140929536,19.510029192422355,72,206,112,216,163,253,94.76221889055472
3,Parabasal,153,158,0.968,173.24100273020602,190.5351617440225,221.14391494994624,29.373028376097558,21.29690363094222,18.29344734952625,188.87548605940268,23.195418404785503,100,222,131,226,171,255,56.7455530735501
3,Parabasal,143,183,0.781,184.1959188352631,197.25663953532805,228.73506821047803,25.62126565677434,19.182049587114463,16.909193684382277,196.9737475639115,20.66794457783798,110,223,138,229,172,255,50.78879590355
3,Parabasal,161,127,1.268,163.25309336332958,187.56942338729397,221.96962879640046,25.799192607732426,18.634611629953408,16.655221328166785,184.2030126668949,20.279345062952878,90,214,126,222,168,255,68.63114393309532
3,Parabasal,160,133,1.203,159.0937969924812,187.72998120300753,222.44967105263157,25.44867935810363,18.742329849704795,16.86584630276035,183.08157894736843,20.234239642198137,82,204,122,220,163,254,73.84375
3,Parabasal,120,129,0.93,152.58391472868217,181.87648578811368,218.51673126614986,27.407659148926538,20.437782690246163,17.193351853891368,177.26052971576226,21.892248878534872,89,209,128,221,169,255,78.31821705426357
3,Parabasal,146,118,1.237,158.98897144183886,185.59234966333875,221.22324123519851,26.628235301791072,20.234227565062287,17.582072982258406,181.6690271650801,21.59624974013148,84,208,123,221,164,255,73.01543998142559
3,Parabasal,118,135,0.874,152.1445072190835,180.86804770872567,216.38047708725674,27.977828797636533,20.98359242488267,18.42406060872936,176.28750784682987,22.507730713569195,80,211,120,219,160,255,77.23446327683615
3,Parabasal,168,100,1.68,143.63636904761904,177.10011904761905,214.60214285714287,22.151869719151925,19.203338003118574,15.781530651171877,171.30922619047618,19.358092576768577,88,191,126,210,163,251,85.29910714285714
3,Parabasal,131,109,1.202,143.58498494292317,177.71489600112054,216.51299110581974,27.752440550221444,20.899464445101522,17.74715486263019,171.89270957349956,22.22068992928214,86,201,127,217,172,252,87.36942362910568
3,Parabasal,153,120,1.275,169.63638344226578,192.7509259259259,228.47331154684096,33.852604460374614,20.631952164617225,18.67632354471691,189.90201525054465,24.068469331935887,101,229,142,232,183,255,67.53333333333333
3,Parabasal,128,143,0.895,128.50508085664336,166.62363417832168,200.15668706293707,49.80916901250576,31.281891258503403,29.180143988426227,159.04758522727272,36.30385103153069,37,219,93,225,128,255,97.11778846153847
3,Parabasal,143,134,1.067,97.92766934557979,149.09278780920573,185.88127544097694,36.6964971932997,24.840061426427255,23.183217755835088,137.9854921198205,27.51844270305348,34,192,90,206,125,241,124.44854399332011
3,Parabasal,139,124,1.121,122.30546530517522,163.79734277094454,201.4806799721513,32.328712741277236,22.269678167720187,19.86046790906194,155.67051520074264,24.523178345312658,56,208,104,217,145,253,102.6283940589464
3,Parabasal,107,118,0.907,160.2472675431649,183.16212577221606,218.2498811975289,38.010361529661544,24.406422552039693,23.052754300063306,180.31300491050214,28.141820530568495,66,223,117,227,157,255,70.60145731031206
3,Parabasal,126,171,0.737,149.53369534948482,178.69646338067392,216.04126055880442,41.618026768473506,27.348740886469756,24.510528429005383,174.22129397567994,31.03846907071878,56,229,104,232,145,255,82.0171261487051
3,Parabasal,145,144,1.007,152.8786877394636,182.87547892720306,220.69750957854407,33.44085654979129,22.920460757200164,19.388226508144946,178.19219348659004,25.38101015732512,87,215,132,224,175,255,80.36163793103448
3,Parabasal,113,116,0.974,164.94598718339944,188.2509154714678,225.61801953005798,33.93813116455842,21.88918769431316,18.53710006215364,185.5382209337809,24.930293193516423,85,215,134,224,177,255,70.56080256332011
3,Parabasal,135,118,1.144,173.5782172002511,198.63327055869428,233.53540489642185,33.880383954576274,19.516432091179226,17.17710729921556,195.10665411173886,23.24408786135142,102,230,145,234,189,255,67.27457627118645
3,Parabasal,129,129,1.0,176.13232377861908,199.47659395469023,233.14764737696052,31.642289083572624,17.451992119103938,15.862738685382597,196.3278048194219,21.141808641515517,97,225,153,235,189,255,63.87188269935701
3,Parabasal,114,109,1.046,125.94720746821181,178.05118300338,212.53862868179624,22.45070313262225,15.738531952691819,12.729799669768692,166.38926444551745,16.682693391724012,83,195,134,215,174,250,104.78528891034927
3,Parabasal,106,128,0.828,147.2324587264151,187.01135023584905,220.35465801886792,38.09600740441831,18.784489215500127,16.86179467946085,178.9154628537736,23.777184721043906,92,227,143,230,186,255,86.7956220518868
3,Parabasal,132,117,1.128,153.8289950789951,189.99074074074073,223.73193473193473,37.96088051698333,20.298111181327222,17.93996327828456,183.02272727272728,24.874792682088867,94,227,147,230,185,255,81.93881118881119
3,Parabasal,116,146,0.795,168.92501180916392,197.8764761454889,232.6694024563061,34.50741738139532,18.241047247406566,16.355817098913946,193.16869390647142,22.594196149984683,105,228,150,233,190,255,71.68611242324043
3,Parabasal,167,164,1.018,167.90857309770703,196.44906528406602,225.20523586972396,38.94079902052374,19.184547945599338,18.309901592272144,191.21074923324085,24.75682340439005,58,222,133,229,163,255,67.38075069373448
3,Parabasal,175,118,1.483,145.89002421307507,182.60692493946732,214.3795641646489,36.60934217357614,21.148794217151064,18.494230467496234,175.2471186440678,25.19130673063749,70,224,123,230,157,254,83.88697336561744
3,Parabasal,132,129,1.023,144.77625088090204,185.3510101010101,218.91478740897347,32.54585092225603,16.071262294246193,14.139393297848526,177.03870096311957,20.278437512732417,81,212,145,221,181,255,87.95853887714352
3,Parabasal,149,138,1.08,136.97490516486724,185.47884447038226,219.40039879389164,33.7797418376183,15.982682148253671,14.743523562920055,174.83095029666376,20.7318867088049,70,219,142,224,182,255,97.62119443633888
3,Parabasal,135,147,0.918,126.76140085663896,177.25139833711262,211.73963214915597,29.378168882800257,15.827360967246259,13.163892527704785,166.07891156462586,19.080620121532004,72,206,136,218,174,248,103.75162509448224
3,Parabasal,133,132,1.008,142.45648211437685,183.25034176349965,216.11938938254727,34.9918323252601,18.05865097784218,15.234069814352866,174.8028024606972,22.199353747271022,74,221,136,225,174,255,88.77779676463886
3,Parabasal,123,118,1.042,114.13359514951081,169.78365715860548,202.4793303017776,44.668466199390714,22.04989938298855,19.32141898453001,156.8797023563456,27.8771937800745,38,209,112,217,152,248,114.96417252308116
3,Parabasal,176,135,1.304,138.68459595959595,184.54718013468013,219.6229797979798,39.82003304965741,20.330324656389976,18.580497193812892,174.8266835016835,25.605094948414802,43,220,105,224,146,255,96.70816498316498
3,Parabasal,135,122,1.107,100.64468731026108,165.75658773527627,201.3424408014572,19.735750833647018,13.504887150278453,10.269491467536659,150.34590163934425,14.188826338261954,62,157,130,194,172,231,128.2965998785671
